qx,qy,LHS_num,RHS_exact,abs_err,rel_err
0.3571428571428571,-0.2142857142857143,-3.816029310526662e+16,4.95012120920509e+32,-4.9501212092050904e+32,-1.0000000000000002
0.3571428571428571,-0.1938775510204082,-3.816029310526662e+16,4.8969512714143284e+32,-4.896951271414329e+32,-1.0000000000000002
0.3571428571428571,-0.17346938775510207,-3.816029310526662e+16,4.886317283864191e+32,-4.8863172838641916e+32,-1.0000000000000002
0.3571428571428571,-0.15306122448979592,-3.816029310526662e+16,4.918219246554675e+32,-4.9182192465546756e+32,-1.0000000000000002
0.3571428571428571,-0.13265306122448983,-3.816029310526662e+16,4.992657159485783e+32,-4.992657159485784e+32,-1.0000000000000002
0.3571428571428571,-0.11224489795918369,-3.816029310526662e+16,5.1096310226575146e+32,-5.109631022657515e+32,-1.0000000000000002
0.3571428571428571,-0.0918367346938776,-3.0460859511334828e+16,5.269140836069866e+32,-5.269140836069866e+32,-1.0
0.3571428571428571,-0.07142857142857145,-3.0460859511334828e+16,5.471186599722844e+32,-5.471186599722844e+32,-1.0
0.3571428571428571,-0.05102040816326536,-3.0460859511334828e+16,5.71576831361644e+32,-5.71576831361644e+32,-1.0
0.3571428571428571,-0.030612244897959218,-3.0460859511334828e+16,6.0028859777506655e+32,-6.0028859777506655e+32,-1.0
0.3571428571428571,-0.010204081632653073,-3.0460859511334828e+16,6.332539592125509e+32,-6.332539592125509e+32,-1.0
0.3571428571428571,0.010204081632653073,-3.0460869325997276e+16,6.704729156740976e+32,-6.704729156740976e+32,-1.0
0.3571428571428571,0.030612244897959107,-3.0460874618487216e+16,7.119454671597065e+32,-7.119454671597065e+32,-1.0
0.3571428571428571,0.05102040816326525,-3.046088126049906e+16,7.576716136693778e+32,-7.576716136693778e+32,-1.0
0.3571428571428571,0.0714285714285714,-1.3406296110596127e+29,8.076513552031114e+32,-8.077854181642173e+32,-1.000165991130012
0.3571428571428571,0.09183673469387754,-1.3406296110596127e+29,8.618846917609076e+32,-8.620187547220135e+32,-1.0001555462840768
0.3571428571428571,0.11224489795918358,-1.3406296110593089e+29,9.203716233427653e+32,-9.205056863038713e+32,-1.0001456617715125
0.3571428571428571,0.13265306122448972,-1.3406296110593089e+29,9.831121499486857e+32,-9.832462129097916e+32,-1.0001363658877707
0.3571428571428571,0.15306122448979587,-1.3406296110593089e+29,1.0501062715786685e+33,-1.0502403345397744e+33,-1.000127666089361
0.3571428571428571,0.173469387755102,-1.3406296110593089e+29,1.1213539882327133e+33,-1.1214880511938192e+33,-1.000119554540772
0.3571428571428571,0.19387755102040816,-1.3406296110593089e+29,1.1968552999108207e+33,-1.1969893628719266e+33,-1.0001120126728067
0.3571428571428571,0.2142857142857142,-1.3406296110593089e+29,1.2766102066129899e+33,-1.2767442695740959e+33,-1.0001050147965382
0.3571428571428571,0.23469387755102034,-1.3406296110593089e+29,1.3606187083392222e+33,-1.3607527713003282e+33,-1.0000985308817851
0.3571428571428571,0.2551020408163265,4.3325425142734587e+27,1.4488808050895158e+33,-1.4488764725470016e+33,-0.9999970097315811
0.3571428571428571,0.2755102040816326,4.3325425142734664e+27,1.5413964968638722e+33,-1.541392164321358e+33,-0.9999971892095753
0.3571428571428571,0.29591836734693866,4.3325425142734664e+27,1.638165783662291e+33,-1.6381614511197768e+33,-0.9999973552478282
0.3571428571428571,0.3163265306122448,-1.3406296110593085e+29,1.7391886654847708e+33,-1.7393227284458768e+33,-1.0000770836216717
0.3571428571428571,0.33673469387755095,-1.3406296110593085e+29,1.8444651423313147e+33,-1.8445992052924207e+33,-1.0000726839223084
0.3571428571428571,0.3571428571428571,-0.0,1.9539952142019206e+33,-1.9539952142019206e+33,-1.0
0.3571428571428571,0.37755102040816324,-0.0,2.0677788810965886e+33,-2.0677788810965886e+33,-1.0
0.3571428571428571,0.3979591836734693,-0.0,2.185816143015318e+33,-2.185816143015318e+33,-1.0
0.3571428571428571,0.4183673469387754,-7699433593931805.0,2.3081069999581107e+33,-2.3081069999581107e+33,-1.0
0.3571428571428571,0.43877551020408156,-7699433593931805.0,2.434651451924965e+33,-2.434651451924965e+33,-1.0
0.3571428571428571,0.4591836734693877,-7699433593931805.0,2.5654494989158818e+33,-2.5654494989158818e+33,-1.0
0.3571428571428571,0.47959183673469385,-7699433593931805.0,2.7005011409308624e+33,-2.7005011409308624e+33,-1.0
0.3571428571428571,0.5,-7699433593931805.0,2.8398063779699027e+33,-2.8398063779699027e+33,-1.0
0.37755102040816324,-0.5,-7699433593931805.0,1.0405356827417477e+33,-1.0405356827417477e+33,-1.0
0.37755102040816324,-0.47959183673469385,-7699433593931805.0,9.777951561378883e+32,-9.777951561378883e+32,-1.0
0.37755102040816324,-0.45918367346938777,-7699433593931805.0,9.193082245580907e+32,-9.193082245580907e+32,-1.0
0.37755102040816324,-0.4387755102040816,-7706478276571108.0,8.65074888002356e+32,-8.65074888002356e+32,-1.0
0.37755102040816324,-0.41836734693877553,-7706478276571108.0,8.15095146470683e+32,-8.15095146470683e+32,-1.0
0.37755102040816324,-0.3979591836734694,-3.816029310526662e+16,7.693689999630727e+32,-7.693689999630727e+32,-1.0
0.37755102040816324,-0.37755102040816324,-3.816029310526662e+16,7.278964484795247e+32,-7.278964484795247e+32,-1.0
0.37755102040816324,-0.35714285714285715,-3.816029310526662e+16,6.906774920200387e+32,-6.906774920200387e+32,-1.0
0.37755102040816324,-0.33673469387755106,-3.816029310526662e+16,6.577121305846152e+32,-6.577121305846152e+32,-1.0
0.37755102040816324,-0.3163265306122449,-3.816029310526662e+16,6.2900036417325374e+32,-6.290003641732538e+32,-1.0000000000000002
0.37755102040816324,-0.29591836734693877,-3.816029310526662e+16,6.045421927859546e+32,-6.045421927859547e+32,-1.0000000000000002
0.37755102040816324,-0.2755102040816327,-3.816029310526662e+16,5.843376164227181e+32,-5.843376164227182e+32,-1.0000000000000002
0.37755102040816324,-0.25510204081632654,-3.816029310526662e+16,5.683866350835434e+32,-5.6838663508354345e+32,-1.0000000000000002
0.37755102040816324,-0.23469387755102045,-3.816029310526662e+16,5.566892487684314e+32,-5.5668924876843145e+32,-1.0000000000000002
0.37755102040816324,-0.2142857142857143,-3.816029310526662e+16,5.492454574773813e+32,-5.492454574773814e+32,-1.0000000000000002
0.37755102040816324,-0.1938775510204082,-3.816029310526662e+16,5.460552612103937e+32,-5.4605526121039376e+32,-1.0000000000000002
0.37755102040816324,-0.17346938775510207,-3.816029310526662e+16,5.471186599674682e+32,-5.471186599674683e+32,-1.0000000000000002
0.37755102040816324,-0.15306122448979592,-3.816029310526662e+16,5.524356537486052e+32,-5.524356537486053e+32,-1.0000000000000002
0.37755102040816324,-0.13265306122448983,-3.816029310526662e+16,5.6200624255380454e+32,-5.620062425538046e+32,-1.0000000000000002
0.37755102040816324,-0.11224489795918369,-3.816029310526662e+16,5.758304263830656e+32,-5.758304263830657e+32,-1.0000000000000002
0.37755102040816324,-0.0918367346938776,-3.0460859511334828e+16,5.939082052363896e+32,-5.939082052363896e+32,-1.0
0.37755102040816324,-0.07142857142857145,-3.0460859511334828e+16,6.162395791137756e+32,-6.162395791137756e+32,-1.0
0.37755102040816324,-0.05102040816326536,-3.0460859511334828e+16,6.428245480152238e+32,-6.428245480152238e+32,-1.0
0.37755102040816324,-0.030612244897959218,-3.0460859511334828e+16,6.736631119407343e+32,-6.736631119407343e+32,-1.0
0.37755102040816324,-0.010204081632653073,-3.0460859511334828e+16,7.087552708903072e+32,-7.087552708903072e+32,-1.0
0.37755102040816324,0.010204081632653073,-3.0460864722859876e+16,7.481010248639423e+32,-7.481010248639423e+32,-1.0
0.37755102040816324,0.030612244897959107,-3.046086886297759e+16,7.917003738616397e+32,-7.917003738616397e+32,-1.0
0.37755102040816324,0.05102040816326525,-3.0460874087550824e+16,8.395533178833993e+32,-8.395533178833993e+32,-1.0
0.37755102040816324,0.0714285714285714,-3.0460880648114964e+16,8.916598569292214e+32,-8.916598569292214e+32,-1.0
0.37755102040816324,0.09183673469387754,-3.046088886682144e+16,9.480199909991057e+32,-9.480199909991057e+32,-1.0
0.37755102040816324,0.11224489795918358,-7044682639302.587,1.008633720093052e+33,-1.008633720093052e+33,-1.0
0.37755102040816324,0.13265306122448972,-1.3406296110593089e+29,1.073501044211061e+33,-1.073635107172167e+33,-1.0001248838665122
0.37755102040816324,0.15306122448979587,-1.3406296110593089e+29,1.1426219633531318e+33,-1.1427560263142378e+33,-1.0001173292352201
0.37755102040816324,0.173469387755102,-1.3406296110593089e+29,1.2159964775192654e+33,-1.2161305404803714e+33,-1.0001102494650145
0.37755102040816324,0.19387755102040816,-1.3406296110593089e+29,1.293624586709461e+33,-1.293758649670567e+33,-1.0001036335908295
0.37755102040816324,0.2142857142857142,-1.3406296110593089e+29,1.3755062909237184e+33,-1.3756403538848243e+33,-1.0000974644478113
0.37755102040816324,0.23469387755102034,4.3325425142734587e+27,1.4616415901620393e+33,-1.461637257619525e+33,-0.9999970358379624
0.37755102040816324,0.2551020408163265,4.3325425142734587e+27,1.5520304844244214e+33,-1.5520261518819072e+33,-0.9999972084681599
0.37755102040816324,0.2755102040816326,4.3325425142734587e+27,1.6466729737108663e+33,-1.646668641168352e+33,-0.9999973689113848
0.37755102040816324,0.29591836734693866,4.3325425142734587e+27,1.7455690580213736e+33,-1.7455647254788594e+33,-0.9999975179770206
0.37755102040816324,0.3163265306122448,-1.3406296110593089e+29,1.848718737355942e+33,-1.848852800317048e+33,-1.000072516688665
0.37755102040816324,0.33673469387755095,-1.3406296110593085e+29,1.9561220117145738e+33,-1.9562560746756798e+33,-1.0000685350710758
0.37755102040816324,0.3571428571428571,-0.0,2.067778881097268e+33,-2.067778881097268e+33,-1.0
0.37755102040816324,0.37755102040816324,-0.0,2.1836893455040244e+33,-2.1836893455040244e+33,-1.0
0.37755102040816324,0.3979591836734693,-0.0,2.3038534049348414e+33,-2.3038534049348414e+33,-1.0
0.37755102040816324,0.4183673469387754,-7699433593931805.0,2.428271059389723e+33,-2.428271059389723e+33,-1.0
0.37755102040816324,0.43877551020408156,-7699433593931805.0,2.5569423088686657e+33,-2.5569423088686657e+33,-1.0
0.37755102040816324,0.4591836734693877,-7699433593931805.0,2.6898671533716713e+33,-2.6898671533716713e+33,-1.0
0.37755102040816324,0.47959183673469385,-7699433593931805.0,2.8270455928987384e+33,-2.8270455928987384e+33,-1.0
0.37755102040816324,0.5,-7699433593931805.0,2.968477627449869e+33,-2.968477627449869e+33,-1.0
0.3979591836734693,-0.5,-7699433593931805.0,1.0692474491534827e+33,-1.0692474491534827e+33,-1.0
0.3979591836734693,-0.47959183673469385,-7699433593931805.0,1.0086337200617114e+33,-1.0086337200617114e+33,-1.0
0.3979591836734693,-0.45918367346938777,-7706478276571108.0,9.522735859940028e+32,-9.522735859940028e+32,-1.0
0.3979591836734693,-0.4387755102040816,-7706478276571108.0,9.00167046950356e+32,-9.00167046950356e+32,-1.0
0.3979591836734693,-0.41836734693877553,-7706478276571108.0,8.523141029307717e+32,-8.523141029307717e+32,-1.0
0.3979591836734693,-0.3979591836734694,-3.816029310526662e+16,8.087147539352495e+32,-8.087147539352495e+32,-1.0
0.3979591836734693,-0.37755102040816324,-3.816029310526662e+16,7.693689999637897e+32,-7.693689999637897e+32,-1.0
0.3979591836734693,-0.35714285714285715,-3.816029310526662e+16,7.342768410163924e+32,-7.342768410163924e+32,-1.0
0.3979591836734693,-0.33673469387755106,-3.816029310526662e+16,7.03438277093057e+32,-7.03438277093057e+32,-1.0
0.3979591836734693,-0.3163265306122449,-3.816029310526662e+16,6.768533081937842e+32,-6.768533081937842e+32,-1.0
0.3979591836734693,-0.29591836734693877,-3.816029310526662e+16,6.545219343185732e+32,-6.545219343185732e+32,-1.0
0.3979591836734693,-0.2755102040816327,-3.816029310526662e+16,6.3644415546742505e+32,-6.364441554674251e+32,-1.0000000000000002
0.3979591836734693,-0.25510204081632654,-3.816029310526662e+16,6.22619971640339e+32,-6.2261997164033904e+32,-1.0000000000000002
0.3979591836734693,-0.23469387755102045,-3.816029310526662e+16,6.13049382837315e+32,-6.1304938283731504e+32,-1.0000000000000002
0.3979591836734693,-0.2142857142857143,-3.816029310526662e+16,6.077323890583535e+32,-6.0773238905835356e+32,-1.0000000000000002
0.3979591836734693,-0.1938775510204082,-3.816029310526662e+16,6.066689903034541e+32,-6.0666899030345416e+32,-1.0000000000000002
0.3979591836734693,-0.17346938775510207,-3.816029310526662e+16,6.098591865726171e+32,-6.098591865726172e+32,-1.0000000000000002
0.3979591836734693,-0.15306122448979592,-3.816029310526662e+16,6.1730297786584246e+32,-6.173029778658425e+32,-1.0000000000000002
0.3979591836734693,-0.13265306122448983,-3.816029310526662e+16,6.290003641831302e+32,-6.2900036418313024e+32,-1.0000000000000002
0.3979591836734693,-0.11224489795918369,-3.816029310526662e+16,6.449513455244798e+32,-6.449513455244799e+32,-1.0000000000000002
0.3979591836734693,-0.0918367346938776,-3.0460859511334828e+16,6.65155921889892e+32,-6.65155921889892e+32,-1.0
0.3979591836734693,-0.07142857142857145,-3.0460859511334828e+16,6.896140932793665e+32,-6.896140932793665e+32,-1.0
0.3979591836734693,-0.05102040816326536,-3.0460859511334828e+16,7.183258596929029e+32,-7.183258596929029e+32,-1.0
0.3979591836734693,-0.030612244897959218,-3.0460859511334828e+16,7.512912211305019e+32,-7.512912211305019e+32,-1.0
0.3979591836734693,-0.010204081632653073,-3.0460859511334828e+16,7.885101775921632e+32,-7.885101775921632e+32,-1.0
0.3979591836734693,0.010204081632653073,-3.046086111331829e+16,8.299827290778866e+32,-8.299827290778866e+32,-1.0
0.3979591836734693,0.030612244897959107,-3.046086431948405e+16,8.757088755876723e+32,-8.757088755876723e+32,-1.0
0.3979591836734693,0.05102040816326525,-3.0460868402938016e+16,9.256886171215205e+32,-9.256886171215205e+32,-1.0
0.3979591836734693,0.0714285714285714,-3.0460873560124188e+16,9.799219536794307e+32,-9.799219536794307e+32,-1.0
0.3979591836734693,0.09183673469387754,-3.046088003989937e+16,1.0384088852614036e+33,-1.0384088852614036e+33,-1.0
0.3979591836734693,0.11224489795918358,-7044682639302.587,1.1011494118674382e+33,-1.1011494118674382e+33,-1.0
0.3979591836734693,0.13265306122448972,-7044682639302.587,1.1681435334975353e+33,-1.1681435334975353e+33,-1.0
0.3979591836734693,0.15306122448979587,-7044682639302.587,1.239391250151695e+33,-1.239391250151695e+33,-1.0
0.3979591836734693,0.173469387755102,-7044682639302.587,1.3148925618299165e+33,-1.3148925618299165e+33,-1.0
0.3979591836734693,0.19387755102040816,-1.3406296110593089e+29,1.394647468532201e+33,-1.394781531493307e+33,-1.0000961267733466
0.3979591836734693,0.2142857142857142,4.3325425142734587e+27,1.4786559702585467e+33,-1.4786516377160326e+33,-0.9999970699455443
0.3979591836734693,0.23469387755102034,4.3325425142734587e+27,1.5669180670089553e+33,-1.566913734466441e+33,-0.9999972349910277
0.3979591836734693,0.2551020408163265,4.3325425142734587e+27,1.659433758783426e+33,-1.6594294262409117e+33,-0.9999973891440431
0.3979591836734693,0.2755102040816326,4.3325425142734587e+27,1.75620304558196e+33,-1.7561987130394457e+33,-0.9999975330059214
0.3979591836734693,0.29591836734693866,4.3325425142734587e+27,1.8572259274045545e+33,-1.8572215948620403e+33,-0.999997667196839
0.3979591836734693,0.3163265306122448,-1.3406296110593089e+29,1.9625024042512123e+33,-1.9626364672123182e+33,-1.0000683122531802
0.3979591836734693,0.33673469387755095,-7044682639302.587,2.0720324761219323e+33,-2.0720324761219323e+33,-1.0
0.3979591836734693,0.3571428571428571,-7044682639302.587,2.1858161430167147e+33,-2.1858161430167147e+33,-1.0
0.3979591836734693,0.37755102040816324,-7044682639302.587,2.3038534049355593e+33,-2.3038534049355593e+33,-1.0
0.3979591836734693,0.3979591836734693,-0.0,2.4261442618784649e+33,-2.4261442618784649e+33,-1.0
0.3979591836734693,0.4183673469387754,-7699433593931805.0,2.5526887138454344e+33,-2.5526887138454344e+33,-1.0
0.3979591836734693,0.43877551020408156,-7699433593931805.0,2.6834867608364665e+33,-2.6834867608364665e+33,-1.0
0.3979591836734693,0.4591836734693877,-7699433593931805.0,2.81853840285156e+33,-2.81853840285156e+33,-1.0
0.3979591836734693,0.47959183673469385,-7699433593931805.0,2.957843639890716e+33,-2.957843639890716e+33,-1.0
0.3979591836734693,0.5,-7699433593931805.0,3.101402471953934e+33,-3.101402471953934e+33,-1.0
0.4183673469387754,-0.5,-9255165197931312.0,1.1022128105893178e+33,-1.1022128105893178e+33,-1.0
0.4183673469387754,-0.47959183673469385,-9255165197931312.0,1.0437258790096349e+33,-1.0437258790096349e+33,-1.0
0.4183673469387754,-0.45918367346938777,-7706478276571108.0,9.894925424540144e+32,-9.894925424540144e+32,-1.0
0.4183673469387754,-0.4387755102040816,-7706478276571108.0,9.395128009224562e+32,-9.395128009224562e+32,-1.0
0.4183673469387754,-0.41836734693877553,-7706478276571108.0,8.937866544149603e+32,-8.937866544149603e+32,-1.0
0.4183673469387754,-0.3979591836734694,-3.816029310526662e+16,8.523141029315269e+32,-8.523141029315269e+32,-1.0
0.4183673469387754,-0.37755102040816324,-3.816029310526662e+16,8.150951464721555e+32,-8.150951464721555e+32,-1.0
0.4183673469387754,-0.35714285714285715,-3.816029310526662e+16,7.82129785036846e+32,-7.82129785036846e+32,-1.0
0.4183673469387754,-0.33673469387755106,-3.816029310526662e+16,7.534180186255992e+32,-7.534180186255992e+32,-1.0
0.4183673469387754,-0.3163265306122449,-3.816029310526662e+16,7.289598472384148e+32,-7.289598472384148e+32,-1.0
0.4183673469387754,-0.29591836734693877,-3.816029310526662e+16,7.087552708752924e+32,-7.087552708752924e+32,-1.0
0.4183673469387754,-0.2755102040816327,-3.816029310526662e+16,6.928042895362323e+32,-6.928042895362323e+32,-1.0
0.4183673469387754,-0.25510204081632654,-3.816029310526662e+16,6.811069032212346e+32,-6.811069032212346e+32,-1.0
0.4183673469387754,-0.23469387755102045,-3.816029310526662e+16,6.736631119302995e+32,-6.736631119302995e+32,-1.0
0.4183673469387754,-0.2142857142857143,-3.816029310526662e+16,6.70472915663426e+32,-6.70472915663426e+32,-1.0
